,network,station,NOP,RMSE_RF,ubRMSE_RF,r_RF,LC,Climate,RMSE_cci,ubRMSE_cci,r_cci
SOILSCAPE_node916.csv,SOILSCAPE,node916,,0.0720339191732203,0.06217114093757894,0.7210377206398938,130.0,Csa,0.13964156332543445,0.07130541479544651,0.4621802588601529
"SWEX-POLAND_MarshBubnow,Polesie.csv",SWEX-POLAND,"MarshBubnow,Polesie",,0.060748757616568096,0.0586959487986538,0.5137389673905695,90.0,Dfb,0.05912864980439679,0.051562286819627136,0.6991951291500575
SWEX-POLAND_P1.csv,SWEX-POLAND,P1,,0.12287719768238721,0.10797445196285112,0.28993788484778704,70.0,Dfb,0.13681314369290543,0.10494562696731308,0.2612903906373517
SWEX-POLAND_P3.csv,SWEX-POLAND,P3,,0.03798700280871597,0.036522461676347436,-0.01689349695412458,180.0,Dfb,0.13249593453870756,0.030698091908100876,0.03457120267598802
SWEX-POLAND_P4.csv,SWEX-POLAND,P4,,0.07308374642343521,0.07273807773808565,0.3157852227998124,10.0,Dfb,0.042393340210889814,0.03502081337847495,0.6210409741891006
"SWEX-POLAND_Trzebieszow,Podlasie.csv",SWEX-POLAND,"Trzebieszow,Podlasie",,0.08639910438739644,0.0803972647687714,-0.08711512216851365,10.0,Dfb,0.08961900266549368,0.030059852221996194,0.8544695353696901
TERENO_Gevenich.csv,TERENO,Gevenich,,0.06605158017027507,0.052979053137223744,0.677565254638783,10.0,Cfb,0.09602057823621522,0.055067080732228345,0.7302282075825347
TERENO_Merzenhausen.csv,TERENO,Merzenhausen,,0.05865589491971632,0.05762224809224177,0.5339297506452796,10.0,Cfb,0.06142354146663703,0.054569383180515206,0.6160746149205901
TERENO_Schoeneseiffen.csv,TERENO,Schoeneseiffen,,0.06620802184186292,0.0627670332500814,0.6549864221786973,130.0,Cfb,0.07762814115814663,0.06942768341454952,0.5853119322412081
TERENO_Selhausen.csv,TERENO,Selhausen,,0.04216625128952227,0.0301163647695135,0.8223712491665603,10.0,Cfb,0.03724253892454549,0.03399024339007208,0.7173671095267657
TERENO_Wildenrath.csv,TERENO,Wildenrath,,0.059434442335174274,0.048156797739604254,0.6485622520706646,70.0,Cfb,0.16739459945968585,0.03984942439887484,0.7327060689882076
UDC-SMOS_Erlbach.csv,UDC-SMOS,Erlbach,,0.07358302090030437,0.061574788960945044,0.19926347891358445,10.0,Dfb,0.05225300329484401,0.04683427601459588,0.6394843782473322
UDC-SMOS_Frieding.csv,UDC-SMOS,Frieding,,0.06057131341780679,0.05007720785210994,-0.1561659579891158,10.0,Dfb,0.07216639767557281,0.02754897006827978,0.24018673007274596
UDC-SMOS_Harbach.csv,UDC-SMOS,Harbach,,0.07383809356251028,0.06858870968871668,0.16453556008483752,10.0,Dfb,0.05741317039479956,0.05203853843337176,0.6731242445300863
UDC-SMOS_Karolinenfeld.csv,UDC-SMOS,Karolinenfeld,,0.08523251681051645,0.03597108167080114,0.8135954320679473,190.0,Dfb,0.14439493756328914,0.035129680007509975,0.6515119378875038
UDC-SMOS_Lochheim.csv,UDC-SMOS,Lochheim,,0.062155319024849366,0.05268214992044831,0.7263389884499144,11.0,Dfb,0.07162475392995543,0.06130400218985978,0.6863064265961917
UDC-SMOS_Neusling.csv,UDC-SMOS,Neusling,,0.06818061767851673,0.0291315235511893,0.7473692697771207,10.0,Dfb,0.05330070648501542,0.02776462056302964,0.6961845238258118
UDC-SMOS_Rothenfeld.csv,UDC-SMOS,Rothenfeld,,0.03639072857109049,0.03568794341040283,0.7500930564318281,90.0,Dfb,0.0413580903168937,0.04135375828673181,0.47357098835997996
UDC-SMOS_Steinbeissen.csv,UDC-SMOS,Steinbeissen,,0.05113746480046428,0.05054280457306724,0.6415053256294243,10.0,Dfb,0.047448145445901625,0.04743916682746185,0.6674144831276825
UMBRIA_C.Belfiore.csv,UMBRIA,C.Belfiore,,0.08364920795554714,0.026527764836693255,0.9139666420334347,60.0,Csa,0.07449532766272256,0.028491590664263784,0.7133894624881288
UMBRIA_C.Elceto.csv,UMBRIA,C.Elceto,,0.037660453533955834,0.03753350744482113,0.8387261602082711,60.0,Csa,0.03072740534782823,0.028814899952729855,0.60072052775409
UMBRIA_C.Rigone.csv,UMBRIA,C.Rigone,,0.06626189069779222,0.0593269194983325,0.5947492351176631,10.0,Csa,0.04018318336468636,0.04009222337840665,0.5120491397218537
UMBRIA_Cerbara.csv,UMBRIA,Cerbara,,0.050386576098246524,0.03707493094462695,0.7459980230928595,60.0,Cfa,0.06938045957950889,0.048500565017665996,0.511404091784318
UMBRIA_Colorso.csv,UMBRIA,Colorso,,0.05139144351751376,0.03626542663895146,0.9302560491269081,10.0,Csa,0.07350464221053786,0.07113055629736216,0.6911268070756753
UMBRIA_Ficulle.csv,UMBRIA,Ficulle,,0.06841272291946451,0.04894411708325457,0.8701995630253666,12.0,Csa,0.08750570315642305,0.06816192094022523,0.6976987782461589
UMBRIA_Foligno.csv,UMBRIA,Foligno,,0.050246882509017175,0.05019537621786353,0.8604823049381016,10.0,Csa,0.07747924184123066,0.05902397306267725,0.853326458968278
UMBRIA_Monterchi.csv,UMBRIA,Monterchi,,0.05495989062100488,0.03419158533893,0.7860678041666764,10.0,Cfa,0.03705592140668978,0.036317106609996624,0.6964156294528285
UMBRIA_Petrelle.csv,UMBRIA,Petrelle,,0.0546971935385361,0.03300610395115591,0.8456629141568335,60.0,Cfa,0.04799817495371216,0.044054960100427594,0.6465285222416036
UMBRIA_PieveS.Stefano.csv,UMBRIA,PieveS.Stefano,,0.1110907075091514,0.08860157434875833,0.7576111679329182,10.0,Cfa,0.17903965654948092,0.10471891066352267,0.62172358699925
UMBRIA_S.Benedetto.csv,UMBRIA,S.Benedetto,,0.06140063857384559,0.05870668093065834,0.8744652845049135,60.0,Cfa,0.14977709359139646,0.08756711137349525,0.7325266363296747
UMBRIA_Solomeo.csv,UMBRIA,Solomeo,,0.08421924455032906,0.0767912305657369,0.33203390048628684,10.0,Csa,0.07253090004948282,0.05650724099514683,0.7099097598936879
UMBRIA_Torre-Olmo.csv,UMBRIA,Torre-Olmo,,0.08891687223921861,0.08745660209587208,0.5121836240745886,40.0,Csa,0.10521996371215465,0.08206303819578561,0.5214711191172048
UMSUOL_SanPietroCapofiume.csv,UMSUOL,SanPietroCapofiume,,0.042363907326443316,0.04233705649464245,0.41272019450665687,10.0,Cfa,0.07672654969399224,0.06227344510306752,-0.3510707227678795
USCRN_Aberdeen-35-WNW.csv,USCRN,Aberdeen-35-WNW,,0.06858197172148864,0.06857964095145207,0.4604002280893115,130.0,Dfb,0.06009545173778947,0.055648516071942156,0.6878770792790349
USCRN_Arco-17-SW.csv,USCRN,Arco-17-SW,,0.0443643295651273,0.04404660934809219,0.7340760570549599,70.0,Dfb,0.05085429404307296,0.04237972160593293,0.7548436577509319
USCRN_Asheville-13-S.csv,USCRN,Asheville-13-S,,0.06007740336882306,0.06005991393724616,0.6831822246760327,130.0,Cfa,0.08998580763408985,0.06917983961398635,0.5475771332097795
USCRN_Asheville-8-SSW.csv,USCRN,Asheville-8-SSW,,0.07109577760168054,0.06253130365956114,0.8921760200172644,60.0,Cfa,0.11396015091433044,0.10433442308814168,0.3723003821261685
USCRN_Austin-33-NW.csv,USCRN,Austin-33-NW,,0.07437581625018772,0.06950609887168872,0.785767575936773,130.0,Cfa,0.10035709728393458,0.09568709426968951,0.6886709346062863
USCRN_Avondale-2-N.csv,USCRN,Avondale-2-N,,0.06830350770192295,0.0581233042834489,0.5691195607324756,110.0,Dfa,0.10209491234081358,0.06532723902065164,0.4528285152778399
USCRN_Baker-5-W.csv,USCRN,Baker-5-W,,0.03307127516840236,0.022408302595941024,0.6453936589121098,120.0,BSk,0.11526015365447964,0.024450406968162086,0.5956181758408694
USCRN_Batesville-8-WNW.csv,USCRN,Batesville-8-WNW,,0.047963328277997055,0.046427072521124074,0.7308886027747333,10.0,Cfa,0.05672013476173224,0.056628300503228965,0.5101858587615076
USCRN_Bedford-5-WNW.csv,USCRN,Bedford-5-WNW,,0.06256909956132609,0.05406379452976243,0.6973565374247147,130.0,Dfa,0.06327334141663012,0.0604420420304254,0.5245928290653737
USCRN_Blackville-3-W.csv,USCRN,Blackville-3-W,,0.03420494158832403,0.029440008033366875,0.690750707950894,10.0,Cfa,0.03469873445246957,0.031861837640344164,0.6303444115190704
USCRN_Boulder-14-W.csv,USCRN,Boulder-14-W,,0.04817763583697425,0.044905140472575926,0.7746559842909875,70.0,Dfb,0.07209552998003904,0.06392748441342322,0.43346130286946033
USCRN_Bowling-Green-21-NNE.csv,USCRN,Bowling-Green-21-NNE,,0.03668350370298022,0.03439131706456356,0.8094581561820839,61.0,Cfa,0.05350829468603795,0.053379383208052376,0.42666575004536117
USCRN_Bronte-11-NNE.csv,USCRN,Bronte-11-NNE,,0.029580409977455015,0.029484362906916837,0.6060544499362353,130.0,Cfa,0.07882447942524556,0.022988147629009536,0.7558188735545273
USCRN_Buffalo-13-ESE.csv,USCRN,Buffalo-13-ESE,,0.045968550696452413,0.045189574115312006,0.7057352171278132,130.0,BSk,0.05952220728302034,0.03679254308563661,0.8379553570616262
USCRN_Champaign-9-SW.csv,USCRN,Champaign-9-SW,,0.06836403245269504,0.06438490505372672,0.6789925359146071,10.0,Dfa,0.06811826551530668,0.06694755567938228,0.6366598204077573
USCRN_Charlottesville-2-SSE.csv,USCRN,Charlottesville-2-SSE,,0.05602015254026732,0.05411762316738504,0.7817489557403635,60.0,Cfa,0.07209505448301864,0.0720574268505499,0.5141885754777975
USCRN_Chatham-1-SE.csv,USCRN,Chatham-1-SE,,0.044739878279034744,0.043627214245736894,0.45698327606906786,130.0,Dfb,0.08670873759834544,0.048761926558143064,0.18164627709217712
USCRN_Chillicothe-22-ENE.csv,USCRN,Chillicothe-22-ENE,,0.08593567962248613,0.07690942037587825,0.5898226995708257,130.0,Dfa,0.09190054863241089,0.07532343670188968,0.6171491030097704
USCRN_Cortez-8-SE.csv,USCRN,Cortez-8-SE,,0.06078739159052585,0.058071930594286114,0.6014945152931369,130.0,Dfa,0.08716219811278537,0.07017198975928275,0.3365448709263077
USCRN_Corvallis-10-SSW.csv,USCRN,Corvallis-10-SSW,,0.0525829253843481,0.05113874555054487,0.8953652410867967,130.0,Csb,0.07035496870045092,0.06926441608991786,0.8264786044878394
USCRN_Coshocton-8-NNE.csv,USCRN,Coshocton-8-NNE,,0.07143584374237681,0.07142271773152184,0.67207860878187,130.0,Dfa,0.10075065077129669,0.08591214461908853,0.4886018305392689
USCRN_Crossville-7-NW.csv,USCRN,Crossville-7-NW,,0.05606992438686794,0.056049847135128554,0.8426595872343453,130.0,Cfa,0.08751710661215538,0.08746885271695783,0.5620728597220838
USCRN_Darrington-21-NNE.csv,USCRN,Darrington-21-NNE,,0.04164450190189818,0.03191383235190436,0.8953978538111763,70.0,Csb,0.09859325471609758,0.07122845883333401,0.1613117857100206
USCRN_Denio-52-WSW.csv,USCRN,Denio-52-WSW,,0.03635989103253286,0.025925468416770216,0.856031986828774,130.0,BSk,0.05937324281855839,0.030643771019507545,0.7574629934651621
USCRN_Des-Moines-17-E.csv,USCRN,Des-Moines-17-E,,0.055936770980396074,0.0436991836364943,0.6829203500442421,10.0,Dfa,0.07375027966293699,0.04402300718704642,0.6578223165088984
USCRN_Dillon-18-WSW.csv,USCRN,Dillon-18-WSW,,0.043913941357202044,0.04368060833129719,0.8406185422689548,120.0,BSk,0.061283513831928406,0.05134570741991637,0.8131842544556611
USCRN_Dinosaur-2-E.csv,USCRN,Dinosaur-2-E,,0.03189150198559948,0.03131946742899215,0.8836569542582654,120.0,BSk,0.05170977108840536,0.051647162046224125,0.6432676951871681
USCRN_Durham-11-W.csv,USCRN,Durham-11-W,,0.04836170894549143,0.0482836363457687,0.7875933745260124,110.0,Cfa,0.077006828260382,0.06880777706078817,0.5866559320541489
USCRN_Durham-2-N.csv,USCRN,Durham-2-N,,0.05050541706375387,0.0498813214931066,0.8194115679211887,130.0,Dfb,0.1258408308047927,0.07507675106797786,0.6053328342834438
USCRN_Durham-2-SSW.csv,USCRN,Durham-2-SSW,,0.05373125792744438,0.05369740360693968,0.5021429970028044,60.0,Dfb,0.153386053074638,0.05673197756697403,0.43628022043632125
USCRN_Edinburg-17-NNE.csv,USCRN,Edinburg-17-NNE,,0.025117230518015343,0.024515073550309113,0.4864721112791703,130.0,Cfa,0.07464941127189376,0.0288212535696908,0.5766951064659631
USCRN_Elgin-5-S.csv,USCRN,Elgin-5-S,,0.035274612889745545,0.03517273281220881,0.5895423855648791,120.0,BSh,0.10580194270715595,0.053802175539248126,0.19103763007809324
USCRN_Elkins-21-ENE.csv,USCRN,Elkins-21-ENE,,0.055295554525487546,0.05081706688921334,0.7705823363416917,100.0,Dfb,0.06526911126003898,0.06332358403082386,0.6658485909807415
USCRN_Everglades-City-5-NE.csv,USCRN,Everglades-City-5-NE,,0.04304718184731946,0.029133349208001105,0.7173875542610226,180.0,Cfa,0.08931562336247989,0.07569245983101171,0.101506754635742
USCRN_Fallbrook-5-NE.csv,USCRN,Fallbrook-5-NE,,0.024272282034215137,0.023895876324132346,0.9029455090519576,70.0,BSk,0.03163804124941762,0.029338497279646877,0.7955498210996357
USCRN_Gadsden-19-N.csv,USCRN,Gadsden-19-N,,0.03877553851284249,0.03810677288799845,0.8780542272587148,130.0,Cfa,0.07383527151385214,0.05443798341218203,0.7502071975863887
USCRN_Gaylord-9-SSW.csv,USCRN,Gaylord-9-SSW,,0.03219699406188573,0.029625599703008793,0.7658964183651974,30.0,Dfb,0.053691501855145284,0.04733924039509917,0.19961599408297884
USCRN_Goodridge-12-NNW.csv,USCRN,Goodridge-12-NNW,,0.08935750221286104,0.08647124405651536,0.2052490770028866,10.0,Dwb,0.11411446067035495,0.07284681263446238,0.5039041426866393
USCRN_Goodwell-2-E.csv,USCRN,Goodwell-2-E,,0.05815040787828519,0.05799935186124964,0.6759314406345888,130.0,BSk,0.07097327749607528,0.05978482437150917,0.6562712266661397
USCRN_Goodwell-2-SE.csv,USCRN,Goodwell-2-SE,,0.06048472417103701,0.059721624833624906,0.5694290512080651,130.0,BSk,0.057436035129690415,0.057301252449941935,0.6419529653227884
USCRN_Harrison-20-SSE.csv,USCRN,Harrison-20-SSE,,0.032888064267938666,0.032136997455653925,0.7812507498027741,130.0,BSk,0.046705929303908586,0.028700654590179057,0.7935175428694969
USCRN_Holly-Springs-4-N.csv,USCRN,Holly-Springs-4-N,,0.07104362561978787,0.04587634109406807,0.8165522790356723,40.0,Cfa,0.06848119445631831,0.05329374266315302,0.7692390052140127
USCRN_Ithaca-13-E.csv,USCRN,Ithaca-13-E,,0.08184378436056453,0.07716240881044477,0.5144750725246048,10.0,Dfb,0.11679489582724346,0.06925141305129466,0.7573359050294608
USCRN_Jamestown-38-WSW.csv,USCRN,Jamestown-38-WSW,,0.04706464081440156,0.0454963878970027,0.4400921546058941,130.0,Dfb,0.0650229317163401,0.05054126589947065,0.2813730220218968
USCRN_John-Day-35-WNW.csv,USCRN,John-Day-35-WNW,,0.03276255453655446,0.03268778106490515,0.7533463722203111,120.0,BSk,0.11514618485389223,0.03352985070527342,0.7117221930356582
USCRN_Joplin-24-N.csv,USCRN,Joplin-24-N,,0.09425854743984015,0.06989411908400599,0.5532367300013434,130.0,Cfa,0.0930188679229405,0.06590928438203415,0.5739112340262328
USCRN_Kenai-29-ENE.csv,USCRN,Kenai-29-ENE,,0.03881602266147899,0.026711264328600166,0.8808306803081797,180.0,Dsc,0.10834880601803781,0.043903591534314695,0.20997094552451318
USCRN_La-Junta-17-WSW.csv,USCRN,La-Junta-17-WSW,,0.05809448736806733,0.04146507608713114,0.6072005319922048,130.0,BSk,0.05704007137690654,0.04451218506668826,0.5114311549953489
USCRN_Lafayette-13-SE.csv,USCRN,Lafayette-13-SE,,0.06087873962166606,0.05203324325012443,0.7231904526006679,10.0,Cfa,0.09015057249097719,0.0405887140131765,0.6898353694889527
USCRN_Lander-11-SSE.csv,USCRN,Lander-11-SSE,,0.03167586966277893,0.03154938539397397,0.8932470119566421,130.0,Dfb,0.05895780591834427,0.04605184947577932,0.8303408177231566
USCRN_Las-Cruces-20-N.csv,USCRN,Las-Cruces-20-N,,0.02370144426565081,0.020707499765356765,0.6436148898057696,120.0,BSk,0.06936093845406044,0.05287620763574554,0.042116784730380045
USCRN_Lewistown-42-WSW.csv,USCRN,Lewistown-42-WSW,,0.03783806814657911,0.0371026334214641,0.7829915335744206,130.0,BSk,0.03130455486704875,0.02838846096879443,0.8812750210761227
USCRN_Limestone-4-NNW.csv,USCRN,Limestone-4-NNW,,0.049220980311483545,0.04817827502846601,0.4889212778308192,100.0,Dfb,0.11065349312080898,0.04154402528367356,0.5440700261997847
USCRN_Lincoln-11-SW.csv,USCRN,Lincoln-11-SW,,0.07554411558136144,0.06664304528286027,0.42612516063947237,130.0,Dfa,0.06512297747964929,0.06510459792564187,0.40462138959147326
USCRN_Lincoln-8-ENE.csv,USCRN,Lincoln-8-ENE,,0.09803610508174039,0.05686924619311175,0.5669234107440287,130.0,Dfa,0.09033172308427985,0.05270467448567001,0.6233539096539238
USCRN_Los-Alamos-13-W.csv,USCRN,Los-Alamos-13-W,,0.08074279874867062,0.06267314031007734,0.6094073367264469,130.0,Dfb,0.0749773283621583,0.07497032550626949,0.267886134375225
USCRN_Manhattan-6-SSW.csv,USCRN,Manhattan-6-SSW,,0.107832274003228,0.09980534363876095,0.485800190129361,130.0,Dfa,0.09767118163096829,0.09489599742868475,0.6137371910984306
USCRN_Medora-7-E.csv,USCRN,Medora-7-E,,0.040918403497159035,0.03980516761459036,0.6411473491238987,130.0,Dfb,0.059344557537743044,0.030909026704927428,0.7986885741779821
USCRN_Merced-23-WSW.csv,USCRN,Merced-23-WSW,,0.04723927460234245,0.03908640859478899,0.3682982073589364,130.0,BSk,0.17096258637696593,0.03848379131202207,0.5805954612131715
USCRN_Mercury-3-SSW.csv,USCRN,Mercury-3-SSW,,0.016439803059937294,0.014693105617212248,0.3842048229555012,120.0,BWh,0.12527962777971668,0.03661477482301959,0.5088962906200282
USCRN_Millbrook-3-W.csv,USCRN,Millbrook-3-W,,0.05808128821284046,0.038336309708340635,0.7725261744543632,61.0,Dfb,0.12173835149898027,0.04531018828474833,0.7281316753892395
USCRN_Monahans-6-ENE.csv,USCRN,Monahans-6-ENE,,0.02117215345155492,0.015077558164591621,0.42058866333076494,120.0,BSh,0.06993066382288991,0.027856606741328695,0.618478336230714
USCRN_Monroe-26-N.csv,USCRN,Monroe-26-N,,0.06735760544000931,0.06573424298264378,0.8242336214576677,70.0,Cfa,0.10222292047869212,0.08331039069654968,0.7732239932573858
USCRN_Montrose-11-ENE.csv,USCRN,Montrose-11-ENE,,0.0355407437649749,0.03430955017008185,0.815331705942815,70.0,BSk,0.05332520944690261,0.05092485848883877,0.5132241141484883
USCRN_Moose-1-NNE.csv,USCRN,Moose-1-NNE,,0.05195983835468193,0.030812403959575223,0.6965790761742807,70.0,Dfc,0.1326647749928427,0.03725998035694023,0.5551362394785828
USCRN_Muleshoe-19-S.csv,USCRN,Muleshoe-19-S,,0.05639060641090977,0.045565666652842673,0.5546818215066813,130.0,BSk,0.061820831819565464,0.04150975993232467,0.622157260987102
USCRN_Murphy-10-W.csv,USCRN,Murphy-10-W,,0.03466686089050215,0.03205113258935814,0.774627385169621,130.0,BSk,0.0867109968733058,0.04057637825816806,0.6601417489995633
USCRN_Necedah-5-WNW.csv,USCRN,Necedah-5-WNW,,0.029675927480850347,0.02927443933185746,0.6041966443757758,130.0,Dfb,0.0901146523968212,0.030438041253153175,0.46533530062890893
USCRN_Newton-11-SW.csv,USCRN,Newton-11-SW,,0.033106913087433576,0.03237106172272005,0.7199526883003499,70.0,Cfa,0.05922733149687934,0.04514642126908085,0.4325717911159956
USCRN_Newton-5-ENE.csv,USCRN,Newton-5-ENE,,0.05766462572157137,0.05743890334343166,0.7924740086263891,130.0,Cfa,0.0877585011467205,0.07812222093119245,0.6020156174852285
USCRN_Newton-8-W.csv,USCRN,Newton-8-W,,0.02374177981520242,0.019904830835695556,0.7369321541994281,70.0,Cfa,0.04929933327361887,0.035293999523204236,0.5906007313062053
USCRN_Northgate-5-ESE.csv,USCRN,Northgate-5-ESE,,0.07593305036567512,0.07505349072222932,0.45341574972254706,130.0,Dfb,0.07920156358311754,0.07135099054246934,0.530699327083023
USCRN_Nunn-7-NNE.csv,USCRN,Nunn-7-NNE,,0.037915308908935796,0.023662344101792777,0.7884539540205359,130.0,BSk,0.11549312412729469,0.026928365555927515,0.6539192085492028
USCRN_Oakley-19-SSW.csv,USCRN,Oakley-19-SSW,,0.05737135163376058,0.05705165980476507,0.6108006250584546,130.0,BSk,0.07825380883361663,0.05356508306573087,0.6717437444591066
USCRN_Old-Town-2-W.csv,USCRN,Old-Town-2-W,,0.08553248022948985,0.061446904741346,0.7134001224110748,60.0,Dfb,0.0855709407541954,0.07954130718790196,0.417121886672385
